n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
0.7583536834061677,-0.4493087236824429,-0.3481237175637057,-0.0795855007334189,-0.5409881848874709,21.0,4.0,-0.1117707738318157,2.0,1.0,2.0,2.0,0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
0.2874615414363465,0.1878730292401355,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,10.0,4.0,0.9370887496139998,0.0,1.0,0.0,0.0,0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
-0.6543227425032957,-0.6375669688641138,0.6297390879496305,-0.3356774585389748,-0.5409881848874709,0.0,4.0,-0.1117707738318157,1.0,2.0,2.0,0.0,0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-0.1834306005334745,-0.3231136362529712,-0.703710192295828,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-0.1117707738318157,2.0,3.0,3.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0
-0.1834306005334745,-0.2920820573768716,-0.081433861514614,0.4325984148776928,-0.4214916952089933,1.0,5.0,-0.1117707738318157,1.0,3.0,3.0,0.0,0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
0.2874615414363465,0.959524957292479,1.2520154187308443,0.4325984148776928,0.5344802222188277,22.0,4.0,-0.1117707738318157,0.0,3.0,3.0,1.0,0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
-1.125214884473117,-0.0583108298435879,-0.4370203362467363,-0.3356774585389748,-0.4214916952089933,0.0,4.0,1.4615185113369076,0.0,2.0,1.0,0.0,0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0
-0.6543227425032957,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,1.0,0.0,0.9370887496139998,0.0,3.0,2.0,3.0,0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
0.7583536834061677,-0.3789704782299505,0.096359375851447,-0.5917694163445307,-0.5409881848874709,0.0,4.0,-1.1606302972776312,1.0,3.0,3.0,0.0,0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
-0.6543227425032957,0.2085607484908686,-0.7926068109788585,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,2.0,2.0,0.0,0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
0.7583536834061677,0.1795979415398423,-0.4370203362467363,0.6886903726832487,0.6539767118973053,0.0,4.0,1.4615185113369076,1.0,2.0,1.0,2.0,0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0
0.7583536834061677,0.980212676543212,4.363397072636914,-0.3356774585389748,-0.4214916952089933,0.0,4.0,1.4615185113369076,0.0,3.0,2.0,0.0,0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
1.70013796734581,-0.4244834605815632,-0.8815034296618891,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
0.7583536834061677,0.2561425027675547,0.096359375851447,-0.8478613741500867,-0.4214916952089933,0.0,5.0,1.4615185113369076,1.0,1.0,1.0,2.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6543227425032957,-0.4141396009561967,-0.3481237175637057,-0.8478613741500867,-0.4214916952089933,0.0,5.0,1.4615185113369076,0.0,3.0,3.0,3.0,0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
-1.125214884473117,0.0389214506348574,0.2741526132175082,0.6886903726832487,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,1.0,0.0,3.0,0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6543227425032957,1.600844254065204,0.096359375851447,2.225242119516584,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,1.0,1.0,0.0,0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
0.2874615414363465,-0.6003290742127944,-0.3481237175637057,0.4325984148776928,-0.4214916952089933,0.0,4.0,-0.1117707738318157,1.0,1.0,0.0,2.0,0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0
-0.1834306005334745,-0.4782715306334692,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,0.0,5.0,-0.6362005355547234,0.0,2.0,1.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
-1.125214884473117,0.3223432043699005,0.8075323253156916,0.6886903726832487,0.8929696912542606,0.0,4.0,0.412658987891092,2.0,1.0,3.0,3.0,0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0
-0.1834306005334745,-0.8009999509449051,-0.5259169549297669,-0.3356774585389748,-0.4214916952089933,0.0,4.0,1.4615185113369076,0.0,3.0,3.0,0.0,0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6543227425032957,0.9243558345662328,-0.7926068109788585,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.685060059000539,2.0,0.0,2.0,3.0,0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.2874615414363465,-0.4865466183337624,-0.1703304801976446,0.6886903726832487,-0.5409881848874709,1.0,4.0,1.4615185113369076,1.0,2.0,1.0,0.0,0,3.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0
1.70013796734581,-0.2838069696765783,-0.6148135736127974,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
0.2874615414363465,-0.6541171442647002,-0.081433861514614,0.1765064570721369,-0.4214916952089933,0.0,4.0,-1.1606302972776312,2.0,2.0,3.0,2.0,0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
-0.6543227425032957,0.5995586423297237,-0.4370203362467363,0.1765064570721369,-0.3019952055305157,0.0,4.0,0.412658987891092,0.0,1.0,1.0,3.0,0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.70013796734581,-0.8092750386451983,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,1.0,3.0,-1.685060059000539,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
1.2292458253759888,-0.2631192504258453,1.8742917495120583,0.6886903726832487,-0.4214916952089933,0.0,4.0,-1.1606302972776312,1.0,1.0,1.0,3.0,0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
0.7583536834061677,-0.5258532849101553,-0.3481237175637057,-0.3356774585389748,-0.4214916952089933,3.0,4.0,0.412658987891092,1.0,3.0,3.0,0.0,0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
-1.125214884473117,-0.7616932843685122,-0.8815034296618891,-0.8478613741500867,-0.5409881848874709,1.0,5.0,-1.685060059000539,0.0,1.0,1.0,3.0,0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
-0.1834306005334745,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,0.0,0.0,1.4615185113369076,2.0,3.0,3.0,0.0,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
0.7583536834061677,2.5586856553741453,0.3630492319005388,2.993517992933252,1.1319626706112158,0.0,4.0,1.4615185113369076,1.0,1.0,2.0,2.0,0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0
-1.125214884473117,0.9160807468659397,0.4519458505835693,2.993517992933252,0.1759907531833948,2.0,4.0,0.412658987891092,1.0,0.0,2.0,0.0,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
1.70013796734581,-0.2713943381261385,-0.7926068109788585,-0.3356774585389748,-0.4214916952089933,1.0,4.0,0.412658987891092,0.0,3.0,3.0,2.0,0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
-1.125214884473117,-0.0045227597916819,0.4519458505835693,-0.0795855007334189,-0.4214916952089933,0.0,4.0,1.4615185113369076,1.0,0.0,1.0,1.0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
0.2874615414363465,-0.0376231105928548,0.2741526132175082,0.1765064570721369,-0.4214916952089933,0.0,4.0,0.9370887496139998,2.0,3.0,3.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2.171030109315631,-0.5837788988122079,-0.4370203362467363,0.1765064570721369,-0.4214916952089933,3.0,4.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
0.7583536834061677,-0.7120427581667529,-0.6148135736127974,-0.5917694163445307,-0.5409881848874709,2.0,4.0,-0.6362005355547234,0.0,2.0,2.0,0.0,0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-1.125214884473117,0.0782281172112503,0.096359375851447,-0.8478613741500867,-0.4214916952089933,1.0,4.0,-0.6362005355547234,0.0,3.0,3.0,3.0,0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
-0.1834306005334745,-0.625154337313674,0.6297390879496305,-0.0795855007334189,0.7734732015757829,0.0,4.0,-1.1606302972776312,1.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
0.7583536834061677,-0.4058645132559034,0.1852559945344776,-0.3356774585389748,-0.4214916952089933,0.0,4.0,0.9370887496139998,1.0,2.0,1.0,0.0,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-1.125214884473117,-0.4741339867833226,-0.4370203362467363,0.4325984148776928,-0.5409881848874709,2.0,4.0,-1.1606302972776312,1.0,2.0,2.0,3.0,0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.125214884473117,0.3637186428713667,0.0074627571684165,0.9447823304888048,-0.4214916952089933,1.0,4.0,0.412658987891092,2.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
-1.5961070264429378,-0.7947936351696852,-0.1703304801976446,-0.3356774585389748,0.0564942635049172,0.0,4.0,-0.1117707738318157,0.0,1.0,1.0,3.0,0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-1.125214884473117,-0.3127697766276047,0.7186357066326611,-0.8478613741500867,-0.5409881848874709,1.0,4.0,0.412658987891092,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
1.70013796734581,0.8891867118399865,-0.4370203362467363,0.1765064570721369,-0.5409881848874709,26.0,4.0,-1.1606302972776312,1.0,0.0,2.0,3.0,0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
0.2874615414363465,1.453961447384999,0.2741526132175082,2.737426035127696,1.8489416086820816,0.0,4.0,-0.1117707738318157,0.0,3.0,2.0,2.0,0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
0.2874615414363465,0.9160807468659397,-0.4370203362467363,-0.3356774585389748,-0.0630022261735604,0.0,4.0,1.4615185113369076,0.0,1.0,1.0,0.0,0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0
-0.6543227425032957,-0.3831080220800971,-0.4370203362467363,0.1765064570721369,-0.4214916952089933,0.0,5.0,-1.1606302972776312,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0
-0.1834306005334745,0.8105733786872009,0.0074627571684165,0.1765064570721369,-0.4214916952089933,0.0,4.0,0.9370887496139998,0.0,3.0,3.0,2.0,0,0.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1834306005334745,-0.5879164426623544,-0.6148135736127974,-0.0795855007334189,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
-0.1834306005334745,-0.3148385485526779,-0.3481237175637057,-0.3356774585389748,-0.3019952055305157,1.0,4.0,1.4615185113369076,0.0,0.0,0.0,3.0,0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
-0.1834306005334745,2.099418288007871,-0.703710192295828,-0.0795855007334189,1.8489416086820816,0.0,5.0,-0.1117707738318157,0.0,2.0,1.0,0.0,0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
-1.5961070264429378,-0.6106729338381608,-0.5259169549297669,0.1765064570721369,-0.5409881848874709,1.0,4.0,0.9370887496139998,1.0,0.0,0.0,3.0,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
-0.6543227425032957,-0.4865466183337624,-0.1703304801976446,-0.8478613741500867,-0.4214916952089933,0.0,4.0,0.412658987891092,1.0,0.0,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
0.2874615414363465,-0.6996301266163131,-0.4370203362467363,0.1765064570721369,-0.4214916952089933,1.0,4.0,0.412658987891092,0.0,2.0,1.0,0.0,0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
1.2292458253759888,-0.7368680212676325,0.6297390879496305,-0.0795855007334189,-0.5409881848874709,0.0,5.0,0.412658987891092,1.0,1.0,2.0,0.0,0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
-0.6543227425032957,0.0203025033091977,0.8964289439987222,-0.8478613741500867,-0.4214916952089933,0.0,4.0,1.4615185113369076,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2874615414363465,-0.4410336359821497,-0.703710192295828,-0.3356774585389748,0.6539767118973053,0.0,4.0,0.412658987891092,1.0,2.0,2.0,2.0,0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.2874615414363465,0.3078618008943873,1.6076018934629668,0.1765064570721369,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,2.0,2.0,2.0,0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
-0.6543227425032957,-0.5217157410600086,-0.3481237175637057,0.4325984148776928,-0.3019952055305157,0.0,4.0,-1.1606302972776312,0.0,2.0,2.0,3.0,0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.70013796734581,-0.1700245137975465,1.785395130829028,-0.5917694163445307,-0.4214916952089933,0.0,5.0,-1.1606302972776312,0.0,0.0,0.0,3.0,0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0
